MemberID,FullDate,DayofWeek,PurchaseID
2100,2020-10-13,1,3a3560d6-6188-406f-acda-34b99e503f19
4689,2020-04-06,0,6e5b57bd-fe48-4bdb-ae39-fec3cdd77a17
4430,2020-02-22,6,f04e2fce-1bce-47c0-94b6-089cba7c177a
1997,2020-10-26,0,9bafbacb-0a67-440c-99f5-07574fe2e728
3414,2020-05-02,5,72693501-1372-44d5-890c-fd3c15151dca
2289,2020-06-09,1,8d3ffebe-5036-4623-82a5-fb9233ed8e24
3137,2020-08-24,0,be3c7328-6bca-4c34-9b82-495bc9da9b1f
1696,2020-01-03,5,cee67a2d-42f0-4651-b1cb-89d51a8f167b
1332,2020-03-04,2,6a725830-bccc-4f59-9f64-94b1ed44a5e9
4748,2020-03-24,1,a102d397-2258-4eea-96f1-67e10b5911ed
4505,2020-04-17,4,01c262b1-c1a1-40b1-bc20-2fe4961fccf3
4336,2020-04-27,0,a3b92bdf-555b-4f9e-9e40-7d1b878e7134
2800,2020-03-17,1,0af13c57-80f9-4801-9022-7e9c4f737aaa
4456,2020-03-21,5,aa426d98-9048-4039-bbde-fa9ed73f8537
3537,2020-12-07,0,8ebeda83-fbba-44a6-b918-bcb22e19447b
1331,2020-04-29,2,bb05a983-d375-42eb-b516-3c951a9a9e44
1140,2020-06-26,4,838c256b-3185-4c03-b16c-d166058b23b5
1976,2020-10-14,2,9c9f5a4f-6d33-4959-851c-ccd1dcfa828d
3353,2020-04-13,0,7a03701b-b1d7-4fc3-8291-67c5b9e75d07
2190,2020-05-14,3,26df972c-6599-48c0-a8fb-a537cfef4035
3221,2020-06-29,0,31606e9b-59d8-471f-b81a-37de36c1987e
4878,2020-09-21,0,8d3bdd27-eca7-4902-8d1e-919b2b8cb5b8
2291,2020-09-20,6,fa9a9a5b-0256-4884-b152-95a078e4c937
2542,2020-08-03,0,fbcb5cb1-a482-4a4f-984b-2d8e1231ad5f
3770,2020-01-13,1,09e32db8-e95e-4e76-a6c9-00af7b8ec5e3
3892,2020-07-20,0,70e4830b-4dab-458b-8f61-5f23c4f2e2f7
2515,2020-07-22,2,25b38220-2cf3-46f2-83b3-db00d1db005c
4687,2020-01-13,1,93382aae-64ec-41f8-a221-6b5ec406f326
3743,2020-06-05,4,1ee2d22d-73e6-4ae1-9d8c-43753c77cfe3
1031,2020-10-15,3,d0e8a446-dc8b-445a-a7e1-0dfef38dfe1d
4245,2020-04-06,0,de1cc0b2-75a2-4896-b101-56a411bd290a
1851,2020-06-29,0,a4059d35-5bbd-43cc-b6e0-28a94acfd260
1788,2020-12-20,6,416f4c15-1eae-4556-987d-d6d073214a4f
3166,2020-01-15,3,8b6b2da9-7338-46b3-9553-abd4d2977717
4108,2020-09-27,6,39541132-b007-44ba-85d8-6bc1685d69d0
4078,2020-04-25,5,3327751b-961f-4071-8c8d-17e7add23312
1784,2020-09-26,5,7b994aa2-12e6-4990-bb66-c79fca1a7ca6
4001,2020-06-21,6,031eb7bb-f353-4349-a73d-df8b3410b39e
3202,2020-11-14,5,7f37ca41-b491-4b32-9389-8310f862d05a
1939,2020-07-15,2,c9acdb83-6a24-4150-85e8-73e47d030186
2530,2020-08-30,6,3ba09058-c56b-4256-8cca-a95d6d880fbc
2893,2020-12-12,5,c95e4e43-36ac-4843-ba98-5041b17a9325
3666,2020-02-16,0,b9bfec65-9dc2-465d-ac74-0bee73be8120
1123,2020-12-11,4,1aa7f280-4489-462a-8ab9-f558cd2af63a
1098,2020-07-05,6,6de69da6-bb2c-4ca5-a732-5cb378190a1f
4319,2020-05-21,3,d8028cb8-ded8-4319-bdd8-90fa72c8b5c7
4761,2020-01-03,5,8ddd96ed-798b-4cbb-99e9-5c46c50745e4
3790,2020-07-26,6,c4938db9-a917-458d-b8c6-4f2ae3f9ba34
4296,2020-07-28,1,98cce278-a901-44ff-a0a4-66d1bb2062cf
4450,2020-07-30,3,19b8f6d9-4ec6-4352-b97f-1ad1da74867e
2434,2020-09-18,4,cf8f767c-e1f2-4558-8a55-31710f8d780b
3779,2020-10-11,6,beef7a71-a97d-43bf-b0af-71c4e67536f8
1613,2020-03-08,6,a8d3b5e9-80bf-463e-920e-52ba6378dacf
3209,2020-12-28,0,b3c1a023-bcb7-45b4-b7d4-29ff3d0b4361
4895,2020-07-09,3,53451e14-3713-4f59-891d-e6743aa91df6
1654,2020-03-25,2,5f9577bd-a5ff-4c5b-8265-1483b49f8028
1126,2020-04-29,2,25fd7931-9779-4899-8316-03ac623d628d
1254,2020-04-19,6,0105c59e-7c89-421c-9627-5d0288e9b7b2
3168,2020-02-05,3,c81f86d1-71ce-4a73-a471-d649a1d67f5b
1892,2020-09-30,2,13e19ff9-6175-429e-aa35-2b54e4bd1499
1936,2020-05-20,2,ebba1057-81b4-4d49-8b81-71ad7913718b
3132,2020-07-30,3,0fa09166-3809-446a-8f6d-4d28c4f3e5fa
4316,2020-11-01,6,e9a0fbba-456b-49aa-bcbe-f1ed3d96a6f5
4375,2020-05-10,6,4524e390-0d05-4303-81de-255552b86af3
3468,2020-08-07,4,e07855b4-e42b-463a-a083-468ae9ac88ba
2488,2020-08-19,2,a44d50d9-77b8-4c20-9ccf-4ac7707eb84b
1769,2020-12-30,2,8d875d97-28c0-48cc-8203-9fa5263d7b0d
4937,2020-10-04,6,d46f0fb6-5bfa-4f0a-9aab-5bc610e8ffec
3389,2020-08-17,0,99472e5e-34e6-411f-a9ff-ae01117d5bcd
1439,2020-08-13,3,9e0d85b2-5ecf-403b-9752-36e2f79c9483
2542,2020-11-24,1,302e738f-d5de-4ca2-8932-9176c064a89c
2065,2020-01-22,3,a12843af-fa1d-4a01-81f6-9a32be9d61d1
3830,2020-10-07,2,8c33a3cb-bed4-4d4c-858f-f7b9a3b68d50
3686,2020-01-04,6,95d1e784-e6c5-4409-8932-5b65af313ff8
2774,2020-10-28,2,897e6584-a7e9-4b16-901f-e307dd1df9bc
2204,2020-07-16,3,e96cff67-fe78-464c-9494-e243c102c968
4833,2020-10-03,5,7b31566c-bbf3-4e23-bc19-3836dd08cc82
1477,2020-08-02,6,8cd4e257-4c62-4003-98e0-98af01994f4e
4697,2020-11-09,0,b36d9f99-1c8c-4eed-bb36-31aaf43d7704
2435,2020-09-29,1,059c3473-5619-4781-818a-87bcd4112df8
2164,2020-03-19,3,d4fff89f-1859-49b8-856f-2e8522a7cda0
3557,2020-02-02,0,d9a9de95-31f4-4171-917c-d1cf633fbdb1
4319,2020-08-11,1,70f94dd8-649c-41ab-b213-70683ff7fa66
3615,2020-08-13,3,9c32a978-378c-4df6-adb6-f8a47a7fea73
1902,2020-10-21,2,7ee9ea02-b420-445b-bee9-4ddbcd9dcc9b
4390,2020-01-20,1,4b70f257-3871-4f59-8665-3761c59d00f9
1985,2020-11-26,3,d27cfdb5-6934-4db2-bd23-9b5d429faef2
1265,2020-09-29,1,f4005468-31bb-46b5-8b04-578f071c6884
2023,2020-08-31,0,9c1b8f7e-4a34-4ad8-b89a-efb7a4558add
4288,2020-09-25,4,ed559c6e-19a4-4ca5-9600-4968cceec9d2
2261,2020-06-29,0,e6450d97-1153-49b9-a165-cc8bd2225c63
3073,2020-01-17,5,1a9ff63e-9154-42ee-bab7-6ea4668290b4
2406,2020-04-09,3,1a71d729-af45-4430-ba84-ea4c1b3bbc56
3983,2020-07-20,0,10b73894-0cab-422e-9480-3a40a805e768
1737,2020-01-23,4,bdc96d14-968b-4bce-9fe7-4d70faf83eb4
1304,2020-04-30,3,34d448d6-90c4-4b88-a8a6-f1eed3aaa0e3
4227,2020-08-20,3,1caa0abb-71eb-4569-8a33-cd2df6d57554
3987,2020-06-17,2,7c9d21ed-a63e-42f7-93c5-cb9633526348
4127,2020-12-11,4,c1f26675-b302-4673-ba7f-25b79a24d258
1734,2020-03-20,4,d9425ea0-263c-41ee-88eb-22e8381554a6
2770,2020-07-15,2,8fd96802-4adf-4dcf-98a0-e6e05f773a3a
1454,2020-01-13,1,279e56cf-426d-4260-9eb5-c498aaac7255
2256,2020-08-21,4,b54b471f-2ca8-417a-b6a3-0bfc6a15463d
2625,2020-11-18,2,30b8deff-6e35-4237-a7a9-6ed613746085
4335,2020-05-12,1,8fc29d56-3d89-4f2e-ac48-e90b1e06fd07
3738,2020-05-24,6,292e95c8-3d13-4b2a-ad46-96ba93bcd3d8
2394,2020-08-19,2,3cd1f5ae-4f65-4937-982f-a5705a1a503f
1927,2020-05-15,4,789fb725-d3b1-4212-95d8-ab366c388b4e
3681,2020-10-14,2,7fad8f22-9721-4e62-877f-ab646307c860
2435,2020-08-30,6,b4ad63d1-6c72-4e04-a017-228250ec3e75
1728,2020-08-15,5,a030a1aa-072a-41b8-8c9c-d8cebc54cfed
4708,2020-04-14,1,b0cceafb-0a5d-477d-8fdb-97dd6079ab59
1010,2020-07-31,4,345dbb7b-fa4a-467c-8bbb-fdfebfb8a367
3735,2020-04-20,0,f3c1602e-e341-425d-9f14-08b5fa4a1031
3331,2020-05-19,1,cec611e3-38cb-4c03-961c-c4d652000f34
2383,2020-05-10,6,458e7eb6-a319-41d8-8af7-cb47e6934d13
1160,2020-11-20,4,71621d14-ee91-496a-ba93-40b6d9cd43ad
4890,2020-04-22,2,42926cdb-36fb-457e-b4e8-824dec0f6158
3513,2020-05-29,4,53209293-6109-40de-a3f2-71d07bec8b5a
2525,2020-01-14,2,c9f6cc6e-cdec-4607-bd55-6596dc128228
3708,2020-03-09,0,c7134285-0e1e-4251-8396-ed2236a7e3bf
4746,2020-06-06,5,21e52c75-1169-47f0-bc5e-550360e2d2e6
4784,2020-11-09,0,650fbf97-4cf8-4f76-8218-40127954d6f1
2051,2020-02-01,6,0ab1483e-9eec-4940-a682-d15af4365cad
4745,2020-12-04,4,b2f0da8a-940a-44e4-917c-a3d2fd48a3c5
4364,2020-01-17,5,31f24508-309f-46e1-9f89-a993ce51ad91
1493,2020-02-23,0,90323e89-f2d0-4490-ac1a-18b0ce3175a8
1330,2020-05-18,0,7bb263b8-049d-4225-94e2-7a339c8aa105
1777,2020-10-07,2,1b14b404-0a4c-41da-bd34-17742d4ba30b
2633,2020-10-07,2,aee24bf5-ff3e-428f-b41e-9ae41c9d5b03
1917,2020-01-23,4,5e9b5992-e5f8-4a90-bcd1-31950a3c2be2
4891,2020-09-01,1,3be25476-981a-4fae-8199-2a661503bb6d
3828,2020-06-15,0,294c0a2c-af11-4afe-9422-c9e5100a26d7
2282,2020-11-05,3,1f8f3e8f-2a21-40f6-9a72-b44372f7dc69
2743,2020-10-08,3,c010cd69-9324-4f7c-aad1-07e4cb768d1c
2704,2020-11-18,2,b951c752-f342-42ca-a5a4-5a8b60f6cc7d
4170,2020-11-07,5,28ea167a-dfa8-4a04-b301-f5836883f3cf
3867,2020-07-09,3,3ef26997-c0d3-46ec-bf53-14ebb73ac681
2592,2020-04-23,3,d9f5c3f2-c27e-434d-84aa-ed4bb9d3fa78
1894,2020-03-10,1,257340e5-396b-4d7f-a175-68c565f88ba5
2348,2020-08-09,6,9aba72f1-3a35-488b-bc1f-2a3ec9280d46
3747,2020-02-24,1,36206915-cd57-4bf3-a590-a4c762f42ff8
4220,2020-08-21,4,82e837c5-0dd1-4291-913a-52049a6e9c0f
4504,2020-04-09,3,853a42e2-7783-43aa-8ca9-8b44ab431e79
3175,2020-11-23,0,f9731d79-c238-4666-8c22-5a455dc7c27a
4240,2020-06-28,6,856bbf80-576d-422b-9950-af718b11c193
4608,2020-11-25,2,9a80ac6f-99bc-4825-9e6e-977a37a8b565
3053,2020-03-12,3,f77dccb1-2757-40ea-8894-d9703a5cf2bc
4096,2020-06-29,0,3ef0ccc5-6098-47d0-b1fa-511942c5352b
2517,2020-01-28,2,c47fb226-0d5b-4b69-a6c4-3908b55232ac
1899,2020-10-24,5,d541e7ba-4428-4b94-b81a-16371cc955c7
2934,2020-11-05,3,3ee6f37c-f7a1-46ae-8363-1728d56e5612
2508,2020-12-27,6,cd32eb01-0782-46fc-8f63-b621e7cf3f1b
1527,2020-05-14,3,473f49ef-0f41-4dc7-a72a-ef190a93e6f4
1431,2020-07-11,5,c2918832-d768-430c-87e9-504c3ef5ecb5
4148,2020-09-02,2,67386a3e-83b6-4309-bd1e-867a953432e2
3862,2020-05-03,6,a6dc01a0-59f9-4b85-b6a2-3745cbb225e7
3402,2020-11-04,2,60c3af22-e641-4b63-a9b4-77c5d8963c71
3178,2020-08-12,2,389aacd8-9d1a-468e-ac2f-fd3c1ae07b66
2134,2020-09-26,5,6f33c883-22e9-487d-888e-ac7f3db9de2e
1038,2020-04-23,3,81954910-bd87-47e7-94d1-4ce503cee09f
4780,2020-09-19,5,529e3957-f603-4ff1-a80a-6de55c2c4b1e
1251,2020-11-26,3,afb105fe-604c-43a0-b58c-0af0216a2613
4293,2020-09-30,2,b1f69962-981a-4ca5-a250-e921c9805280
3676,2020-10-24,5,04fc2a5f-937c-47a4-aa46-ecc6ae865fcd
2992,2020-09-11,4,605422f7-ba68-4507-a9f8-96522d9a4dac
4124,2020-05-22,4,1890706e-6088-4600-82c0-0ddd971b2829
4756,2020-09-18,4,1112428e-aadb-44ff-919e-ea36ac5418f7
1422,2020-04-10,4,93db71fe-4685-4018-8576-c19812040f0b
1229,2020-03-20,4,17dc1e99-bcff-49ba-962d-ad6c5acc250d
4733,2020-01-19,0,dad8647e-4bd6-47b6-b0c2-8208d29047d8
2053,2020-09-17,3,08f43ed1-11aa-4f22-b3dc-83982d29aa51
4230,2020-03-15,6,00469750-d367-4e15-b9d1-25b63e9d3f99
3968,2020-12-11,4,7d923ade-c4a2-4dc3-ac31-7df8fcd69c91
4935,2020-02-04,2,a90da543-02bf-4330-91d7-a4f875190024
2290,2020-12-01,1,abc634b0-2eb0-4c5e-b040-2fea0ba69393
2143,2020-07-25,5,581b9919-930e-4480-98d2-3fa1de28930d
3657,2020-01-22,3,ae6a5a68-8d34-48bd-8d4a-925a57da2e92
4369,2020-08-25,1,c3f37cf6-23a9-4891-8b92-62acfa385ac5
2639,2020-12-11,4,9f09e2d3-ebaf-4d27-8511-d146602f89c9
2706,2020-08-14,4,c082353c-cfb2-459b-85f2-b06861adb18a
2133,2020-05-08,4,39cf7da2-2426-4158-92e4-e608e8c5facc
3635,2020-07-23,3,29227ae2-5368-4c62-a89c-8d16f4aba377
2734,2020-03-30,0,bce88a32-0375-41cc-962f-92d4b436505a
1080,2020-05-14,3,6de2b810-3ea2-4a48-b27c-f6bc47d50ef0
4413,2020-11-10,1,c5df1150-ef76-495b-a0ff-464ac2559059
1729,2020-08-28,4,fdb5ff8b-1dc5-460c-ad94-0cc7cc9342d7
2167,2020-10-18,6,0402b332-4ca0-4587-9e57-be3177e63d97
1391,2020-03-19,3,28e8e2d2-434f-4921-a0b6-7fda4164adcd
3347,2020-05-06,2,792a8c17-3cc9-4be2-a709-0e61de5f7e49
4091,2020-12-28,0,29884f8e-671c-49c0-a6e5-0009276fdc76
4589,2020-10-07,2,8de5de59-50f1-4921-81a7-f360565f74e6
3590,2020-02-27,4,786ad9f8-f6c6-4195-92f4-b3c81b33a3bf
4147,2020-02-01,6,48cccb66-54b3-4939-832b-a459ccf96afb
4187,2020-09-14,0,bf9fec2c-643d-4650-ab8f-4ed266981293
2613,2020-11-04,2,1f53d696-8a60-42ba-a92e-844011b3a235
4197,2020-03-11,2,7f97925d-958f-40f5-9881-b45b7e485a8b
4553,2020-06-13,5,7318e44c-1d90-419b-9194-d52186d2cdcd
3045,2020-03-26,3,8b8429f6-d37f-4645-abe8-1a53e21f0362
2079,2020-07-19,6,dd3548a2-8224-4a40-ba56-96b19c7605cb
1108,2020-07-30,3,650887d5-5d3d-4c85-9210-e86d5e0dae1f
4306,2020-04-26,6,f0496f33-077e-45ea-a475-cebce6f18739
2761,2020-02-03,1,1c30fe41-a858-4a47-b82c-e107f12d9131
3931,2020-08-03,0,c7a06d37-7539-4568-a38a-4deabef637c0
4351,2020-08-05,2,0eecc554-d6f8-4508-b010-836c01198ae0
2788,2020-03-09,0,794c992a-d6fb-4362-b007-83fcfc5dd266
3962,2020-05-28,3,811298de-4ba3-4245-ad74-a8ac3e4f6eb4
3690,2020-05-21,3,c54744f4-fa50-478a-bc5b-a410064c3543
4937,2020-06-28,6,75abcb99-fcd8-4346-a324-6e1a1a22f6f2
2544,2020-01-20,1,ff1a0cf0-bf3b-4aa7-a941-4cdfed8c20e8
2439,2020-10-31,5,e985d60c-b060-40d1-bef2-7433299b2b4f
2952,2020-11-08,6,e49ef965-dba4-4416-b1f7-bb7b65e0ac10
1472,2020-09-19,5,09768623-2a9d-4d47-ab61-8a860763c702
3781,2020-04-21,1,fd65d1b8-3d56-42b3-b2ae-d6f8e561014e
1079,2020-09-09,2,07cd9ac4-0021-4c15-983b-771e1f6f9667
4636,2020-05-01,4,407d822e-926f-43d7-bfbf-49b97bf6dccf
4644,2020-08-25,1,903c2b15-c427-496b-933b-34c2bbe04873
2226,2020-02-17,1,ff14726a-31ef-47c0-a07c-31b02c5ae695
4477,2020-02-15,6,733efeb5-01a2-4e8d-a92b-84f91f016d13
3132,2020-08-29,5,d52ab67d-8857-4a64-8d63-d8f740369243
4295,2020-03-24,1,eaf20ea4-1b8a-4153-9635-bb90169e8f74
2918,2020-11-12,3,805c8e8a-b9d8-4b93-9803-431114f59a8a
3167,2020-03-02,0,89b527de-d720-446e-830b-08c8af693bbd
1993,2020-05-22,4,f442cc9c-641c-4534-bb3c-8199ffc0a35f
4643,2020-08-08,5,451ac9c6-230d-4fe3-891e-3c0f61f03ecf
3999,2020-06-02,1,e8af8714-6baf-4622-9d03-77912e48aa0a
2625,2020-03-22,6,46db669c-1894-4a0d-88d5-8d3da68f2a47
2398,2020-08-01,5,a85fbb64-eea8-41b4-9699-46e975128a82
2945,2020-07-19,6,3d84570e-0d96-4d44-b428-4ad7af1bed26
3523,2020-04-26,6,ce249ecf-1ae1-45fd-bc43-13f768ebece7
1726,2020-12-26,5,2035cd55-23f0-44f1-a38f-4b6e7c9131eb
4540,2020-02-24,1,3e80f1c4-d67a-40bc-aa97-a61696d6e71d
4479,2020-10-02,4,a4a48bb0-2437-4f8c-afbc-411cf84d579e
1472,2020-11-02,0,8e031579-01db-4520-97a1-21a546a22562
1149,2020-12-12,5,49460454-c743-44d1-9343-02c3d346860b
2504,2020-02-08,6,96c59538-6a69-4c64-aaf5-95aca6fa698f
4835,2020-09-12,5,6ecd1e1d-b8e9-4336-900b-b7be735fce95
1832,2020-11-17,1,2d72b1e1-f642-4c25-8576-e5b989bbd8de
1403,2020-03-25,2,d100c731-0244-4f2d-bcad-f37c620e70e8
4856,2020-01-18,6,0451e9c0-d6ca-47f8-ab63-c3cfc69fa9c3
3369,2020-02-22,6,75659bf3-57aa-4018-8229-125efc2bcf48
4364,2020-12-24,3,0f154a12-5fc0-4e82-b62b-1b52c82e1e90
4686,2020-12-11,4,28122674-1dd6-4605-b911-1413b4120e4b
2876,2020-03-22,6,74943a83-c522-4ee7-be60-431748a488fe
1449,2020-01-26,0,58bb15d8-3de2-4fa8-8f9d-997f6fc83787
3499,2020-04-05,6,ecf968ff-9c83-4dff-990b-83f85ddb122a
3462,2020-05-16,5,1bcd8dd2-b5af-46a9-a465-0df605d84dd6
1512,2020-02-23,0,f519945c-939c-41a2-b324-f4daf04f41f3
1551,2020-01-14,2,afa51afc-83ba-467a-9275-c9d8071eb593
3993,2020-02-18,2,9eb39476-61bd-41ef-9b4d-4d1041765f1e
3494,2020-03-25,2,fe72174e-526f-43b2-818c-bb1616c319ba
1819,2020-06-25,3,e399d2ec-c859-4a25-bc20-0b025bec889f
3581,2020-06-09,1,bc66dd77-9446-4569-9c7f-abc7ce30038d
3763,2020-04-29,2,4953074a-3cd3-452d-9a29-f029fad9d960
2807,2020-03-07,5,62ab6088-9e55-42ee-967f-a5afa4c3cd4e
1133,2020-03-26,3,ecb344cb-3c16-4a0f-939f-cd3f78a099d8
4923,2020-04-19,6,058b8f20-1207-4294-8dd4-9c8f1085bef8
3912,2020-06-01,0,03852e9e-9a94-4b0d-846d-2d75f5cda89b
4312,2020-10-19,0,56b41060-5197-444b-8786-26dda836b5f8
3141,2020-08-13,3,7b220ac5-6988-4a7b-9faf-c23941dc2b80
5000,2020-10-02,4,0c98cea1-aff6-4b5e-9701-16252d56a9a5
3954,2020-01-21,2,f907b190-f682-4d88-a553-cbd7a466070b
3928,2020-07-18,5,6d8b19af-2a2d-4ae1-a2dd-dfe12f35ca2a
3827,2020-09-30,2,4c343331-5f07-40eb-aad1-78132e2c84f2
4699,2020-08-02,6,8a817385-df6c-4f26-bdb4-955a44656369
4747,2020-08-06,3,426abb4a-2d2b-4aff-b492-8e49f5c488b6
3028,2020-09-06,6,53db4b96-71c7-495c-b74f-460233834802
2851,2020-03-16,0,9d29e998-5658-412a-841f-497c3e9836d5
4417,2020-02-25,2,290aa32c-1cb0-4aea-81aa-43510421dfdb
3822,2020-07-03,4,1e19cff0-98b7-4c90-88a0-cc03b0be29e9
2288,2020-05-31,6,b98d9911-4d28-429f-b082-f1da4ac09331
2184,2020-06-30,1,3afb2cbb-6869-47b7-835b-ae98e0991845
1345,2020-07-21,1,f2fd8538-bac4-41fa-a1bc-7c8e2a0da7f7
4441,2020-09-11,4,ddec251c-d731-48a9-a094-f861ec31d12a
2540,2020-02-16,0,bdc4ba17-3ba3-40d5-a646-3c798ab39b29
1997,2020-06-06,5,a4286899-d7a3-42ed-9c15-c2bf27faca00
2294,2020-07-26,6,910a1911-431d-4f0e-b44a-49dc81696843
1523,2020-03-28,5,08e213bc-d330-4787-b197-bc6d1f83a332
3165,2020-08-18,1,b246be89-9d7e-4ba5-a64a-83786dc3f908
4831,2020-12-04,4,a2b4d340-2297-41a0-b8ce-fdcca28fcd5d
4073,2020-02-11,2,85b9e729-1f02-482f-84d4-53a175a608a7
3661,2020-07-25,5,e0562f22-bcf4-4d6c-88a9-6018258d6d9d
2019,2020-09-10,3,974df29b-25ac-4d60-9824-932f4f0b3d8b
1092,2020-05-16,5,24be861a-f42e-4584-bfb9-c158fb2c80ab
4078,2020-11-14,5,1ea2a597-84c7-4095-b899-44769ea507c1
4753,2020-06-21,6,dff338e5-755e-44be-beaf-9bd54ffda5f4
1279,2020-10-09,4,a8a7cf59-305b-4e0a-a985-40fa0ee04f5d
1012,2020-11-19,3,35bd4203-be6a-47f1-9fa0-bf497d4835c2
2362,2020-11-23,0,8e015981-2078-4ef5-b678-c6840a46d79a
2789,2020-06-02,1,2a1c8f70-b59a-4280-945c-a8be0da2e0bb
3229,2020-07-08,2,60ab9e8b-2d4e-4f29-8b27-1b79b2819ff4
1715,2020-03-05,3,76c0c9f7-86f2-410f-852f-0dfca3d264a6
4351,2020-01-16,4,ae9bd486-cb98-4685-a325-14c0c54c363b
4397,2020-06-27,5,8352826d-320e-4af1-9fd2-82706a418291
3653,2020-10-21,2,7966b053-bfa2-4a9f-9556-5465e539c383
2730,2020-10-11,6,cdbdc8a4-c31c-4244-8b78-4c621fd9adf5
4321,2020-10-27,1,f226a42d-c388-4249-952d-cbced3e74097
1086,2020-11-17,1,b69e99ab-75f6-4c80-881e-790e98e987bc
1708,2020-12-28,0,0c83e716-dd87-4026-96e0-eb16626120b5
4293,2020-08-24,0,96f72615-8298-412c-97c9-de761d5e220a
4524,2020-04-22,2,ca4a8edd-6bdc-4585-94b0-973146b11a88
3783,2020-08-03,0,8c76c2bf-a3f6-494a-8240-39ae31823599
1460,2020-06-24,2,2066bacf-48fd-4205-ae13-34b0cb92f28a
2960,2020-12-19,5,e0d05922-4992-4c35-b45e-b57cdfdcd385
3442,2020-12-10,3,d9063a04-9c95-4589-a993-a79823ce2155
4059,2020-07-05,6,48f6e2fe-fb6e-4478-ae3f-175fdc27de7c
1822,2020-03-03,1,375923d3-2e7c-4cee-b881-d5b369e1e098
1584,2020-10-07,2,a9f3cb5e-3fe0-4910-865e-ce97f2588d18
1624,2020-04-02,3,50365727-386d-49ab-a17a-79218a8478ec
4877,2020-06-11,3,9d98f0fe-bbed-4a32-9098-0b371fff5402
1567,2020-11-04,2,0fa36d08-f84f-4140-a5ef-092ef7d3019c
2018,2020-04-01,2,f077041d-da50-4c8d-a736-12144705ceb7
1182,2020-01-09,4,f1c50f1d-8d44-40b3-8052-f0a8b9e71e42
3401,2020-02-08,6,e518e0fc-c7a0-47d3-ab9a-4f6e47c5ae61
4547,2020-01-18,6,ea329483-ca02-4167-96ff-c6b1db290308
3547,2020-10-21,2,b457eb0d-2b57-4dbb-9291-89d257bd8c0d
4831,2020-06-04,3,63abdad7-7708-4aa9-9b5c-5b92e2e636b6
2851,2020-01-01,3,530af5eb-c090-4135-89e8-2832e2eef5fe
3072,2020-02-28,5,b66d1aaf-8192-4d33-bf20-85bda3222f12
1398,2020-04-15,2,2df95837-f087-4026-88c7-67aa48538ead
1779,2020-10-28,2,c5d39837-a342-4d89-92af-11f9e805a3de
1823,2020-11-27,4,bf0b80c6-4d2d-418b-ba14-6d89515a4fd4
3360,2020-11-14,5,022f4a68-538a-4f78-9e85-acb501199209
1565,2020-10-15,3,72f5ff24-7514-4328-8024-23e46e63194d
4321,2020-08-05,2,8b7c7a75-ffd0-4738-9176-9daab63ccf04
1293,2020-05-03,6,0ff3ae31-a713-47c3-b75d-ce6d45402e75
3331,2020-07-25,5,fe91f587-eaaf-4dee-bdf8-56276efc4ed9
2408,2020-05-19,1,3dfd78ed-a6f7-4978-8508-5889193b70f5
2742,2020-10-10,5,2e0ccddc-5a5b-4c25-8cf9-7e5be56a164f
3934,2020-01-05,0,8d0f7b44-9b9d-4278-99ec-d4c5dc96dbd3
4742,2020-06-22,0,9a789631-62cf-4489-b3dd-a2034aea0651
4405,2020-07-22,2,2e8cf9e5-8f55-4824-b791-02e7e327d2e2
3229,2020-03-25,2,f63802c6-e4e7-4c52-84ec-12ce45a060f7
2817,2020-12-22,1,78c0ae83-45b6-466a-8cba-0c0859617cfc
2741,2020-02-17,1,d770d993-c601-48a3-8e8e-435eb7ee1090
3562,2020-12-30,2,d885613f-3e08-4e31-99e3-7d577bd759a3
4442,2020-10-06,1,708b7162-52a3-4c1b-816f-cab243469a47
2022,2020-05-02,5,3c0fde48-1ad4-4c20-acc5-3ea5bcb0da2f
4380,2020-03-11,2,ff90841f-164c-429a-8168-431fc90b1d19
3687,2020-12-22,1,19e40506-a9d1-4258-9bd4-7727a0d23880
2077,2020-07-05,6,ad37ab9c-ddfb-4df4-ae7b-0065456cc227
3273,2020-03-15,6,2b43a44e-3dba-4606-b842-a8f859a34e90
3736,2020-11-27,4,dc79c064-c580-469f-869a-faaedb5863af
3190,2020-03-28,5,c5095121-d109-4a66-852a-072a4712cb4d
3295,2020-07-28,1,1f3051d2-ec42-4a36-890f-2a59da8aacc4
3276,2020-06-30,1,25cc0194-b49c-4a8d-8ee3-21532a18ce13
4405,2020-06-01,0,7be04317-fa48-4c03-9cb8-101c4815d26e
4266,2020-07-31,4,984ee3c1-448e-43bf-b646-75061891ee0f
1372,2020-06-25,3,022d736e-67cc-4c09-b327-d9436ad6103c
1242,2020-12-13,6,ac240a56-e454-4d0a-930c-2df9a8ba890a
4820,2020-01-05,0,9fd9fd23-a791-443a-8111-69c0c249102f
4702,2020-08-11,1,1f5de402-85c0-45f6-bfff-c7a64b8160fc
3687,2020-07-16,3,1d3b65a0-30d9-4e09-b5b9-2f42e9e2d066
4115,2020-03-20,4,39b4b90b-3429-4ba5-903a-62ef353c0942
2236,2020-03-02,0,8c72144e-78eb-4056-84d7-8d66d7e61726
1026,2020-03-15,6,fae45019-8b8c-437c-8c2b-dfab6e85e05f
2678,2020-03-20,4,31844177-ae97-483f-a3fa-9fa3b8d594d7
1934,2020-04-08,2,cfeef361-9bb4-49d7-ba65-cacec0b2582c
